"cluster_id","disk_usage(MB)","timestamp"
"1541","373150","2012-06-25 04:03:38 PST"
"1542","372832","2012-06-25 04:03:38 PST"
"1543","374642","2012-06-25 04:03:38 PST"
"1544","382079","2012-06-25 04:03:38 PST"
"1545","373482","2012-06-25 04:03:38 PST"
"1546","370080","2012-06-25 04:03:38 PST"
"1547","382251","2012-06-25 04:03:38 PST"
"1548","369668","2012-06-25 04:03:38 PST"
"1549","379386","2012-06-25 04:03:38 PST"
"1550","376505","2012-06-25 04:03:38 PST"
"1551","376131","2012-06-25 04:03:38 PST"
"1552","369674","2012-06-25 04:03:38 PST"
"1553","372607","2012-06-25 04:03:38 PST"
"1554","373452","2012-06-25 04:03:38 PST"
"1555","372142","2012-06-25 04:03:38 PST"
"1556","376284","2012-06-25 04:03:38 PST"
"1557","372677","2012-06-25 04:03:38 PST"
"1558","381584","2012-06-25 04:03:38 PST"
"1559","383330","2012-06-25 04:03:38 PST"
"1560","375238","2012-06-25 04:03:38 PST"
"1561","374748","2012-06-25 04:03:38 PST"
"1562","374839","2012-06-25 04:03:38 PST"
"1563","378544","2012-06-25 04:03:38 PST"
"1564","368866","2012-06-25 04:03:38 PST"
"1565","374112","2012-06-25 04:03:38 PST"
"1566","377721","2012-06-25 04:03:38 PST"
"1567","381201","2012-06-25 04:03:38 PST"
"1568","371782","2012-06-25 04:03:38 PST"
"1569","382063","2012-06-25 04:03:38 PST"
"1570","372472","2012-06-25 04:03:38 PST"
"1571","371288","2012-06-25 04:03:38 PST"
"1572","379074","2012-06-25 04:03:38 PST"
"1573","381077","2012-06-25 04:03:38 PST"
"1574","382012","2012-06-25 04:03:38 PST"
"1575","376521","2012-06-25 04:03:38 PST"
"1576","376946","2012-06-25 04:03:38 PST"
"1577","371391","2012-06-25 04:03:38 PST"
"1578","383951","2012-06-25 04:03:38 PST"
"1579","373157","2012-06-25 04:03:38 PST"
"1580","378702","2012-06-25 04:03:38 PST"
"1581","373083","2012-06-25 04:03:38 PST"
"1582","380993","2012-06-25 04:03:38 PST"
"1583","368919","2012-06-25 04:03:38 PST"
"1584","380366","2012-06-25 04:03:38 PST"
"1585","381580","2012-06-25 04:03:38 PST"
"1586","372045","2012-06-25 04:03:38 PST"
"1587","370698","2012-06-25 04:03:38 PST"
"1588","377625","2012-06-25 04:03:38 PST"
"1589","368914","2012-06-25 04:03:38 PST"
"1590","379851","2012-06-25 04:03:38 PST"
"1591","380528","2012-06-25 04:03:38 PST"
"1592","378360","2012-06-25 04:03:38 PST"
"1593","379455","2012-06-25 04:03:38 PST"
"1594","376456","2012-06-25 04:03:38 PST"
"1595","382545","2012-06-25 04:03:38 PST"
"1596","381280","2012-06-25 04:03:38 PST"
"1597","375670","2012-06-25 04:03:38 PST"
"1598","383916","2012-06-25 04:03:38 PST"
"1599","371969","2012-06-25 04:03:38 PST"
"1600","379676","2012-06-25 04:03:38 PST"
"1601","383760","2012-06-25 04:03:38 PST"
"1602","378420","2012-06-25 04:03:38 PST"
"1603","370731","2012-06-25 04:03:38 PST"
"1604","381769","2012-06-25 04:03:38 PST"
"1605","378088","2012-06-25 04:03:38 PST"
"1606","380741","2012-06-25 04:03:38 PST"
"1607","369160","2012-06-25 04:03:38 PST"
"1608","378969","2012-06-25 04:03:38 PST"
"1609","379810","2012-06-25 04:03:38 PST"
"1610","380911","2012-06-25 04:03:38 PST"
"1611","370969","2012-06-25 04:03:38 PST"
"1612","368962","2012-06-25 04:03:38 PST"
"1613","380218","2012-06-25 04:03:38 PST"
"1614","379949","2012-06-25 04:03:38 PST"
"1615","376467","2012-06-25 04:03:38 PST"
"1616","376335","2012-06-25 04:03:38 PST"
"1617","369705","2012-06-25 04:03:38 PST"
"1618","376564","2012-06-25 04:03:38 PST"
"1619","383747","2012-06-25 04:03:38 PST"
"1620","380031","2012-06-25 04:03:38 PST"
"1621","377476","2012-06-25 04:03:38 PST"
"1622","376102","2012-06-25 04:03:38 PST"
"1623","374752","2012-06-25 04:03:38 PST"
"1624","375210","2012-06-25 04:03:38 PST"
"1625","374558","2012-06-25 04:03:38 PST"
"1626","377855","2012-06-25 04:03:38 PST"
"1627","383260","2012-06-25 04:03:38 PST"
"1628","382017","2012-06-25 04:03:38 PST"
"1629","372656","2012-06-25 04:03:38 PST"
"1630","380646","2012-06-25 04:03:38 PST"
"1631","381164","2012-06-25 04:03:38 PST"
"1632","371876","2012-06-25 04:03:38 PST"
"1633","376855","2012-06-25 04:03:38 PST"
"1634","372250","2012-06-25 04:03:38 PST"
"1635","379771","2012-06-25 04:03:38 PST"
"1636","378370","2012-06-25 04:03:38 PST"
"1637","374806","2012-06-25 04:03:38 PST"
"1638","369593","2012-06-25 04:03:38 PST"
"1639","375082","2012-06-25 04:03:38 PST"
"1640","369096","2012-06-25 04:03:38 PST"
"1641","370482","2012-06-25 04:03:38 PST"
"1642","371580","2012-06-25 04:03:38 PST"
"1643","375154","2012-06-25 04:03:38 PST"
"1644","379621","2012-06-25 04:03:38 PST"
"1645","376778","2012-06-25 04:03:38 PST"
"1646","382817","2012-06-25 04:03:38 PST"
"1647","373978","2012-06-25 04:03:38 PST"
"1648","373998","2012-06-25 04:03:38 PST"
"1649","375035","2012-06-25 04:03:38 PST"
"1650","371577","2012-06-25 04:03:38 PST"
"1651","371829","2012-06-25 04:03:38 PST"
"1652","369288","2012-06-25 04:03:38 PST"
"1653","369202","2012-06-25 04:03:38 PST"
"1654","376997","2012-06-25 04:03:38 PST"
"1655","377471","2012-06-25 04:03:38 PST"
"1656","381541","2012-06-25 04:03:38 PST"
"1657","373044","2012-06-25 04:03:38 PST"
"1658","370807","2012-06-25 04:03:38 PST"
"1659","370169","2012-06-25 04:03:38 PST"
"1660","380360","2012-06-25 04:03:38 PST"
"1661","375688","2012-06-25 04:03:38 PST"
"1662","380062","2012-06-25 04:03:38 PST"
"1663","375394","2012-06-25 04:03:38 PST"
"1664","370061","2012-06-25 04:03:38 PST"
"1665","381067","2012-06-25 04:03:38 PST"
"1666","371766","2012-06-25 04:03:38 PST"
"1667","369750","2012-06-25 04:03:38 PST"
"1668","371749","2012-06-25 04:03:38 PST"
"1669","378027","2012-06-25 04:03:38 PST"
"1670","372866","2012-06-25 04:03:38 PST"
"1671","377431","2012-06-25 04:03:38 PST"
"1672","370261","2012-06-25 04:03:38 PST"
"1673","375376","2012-06-25 04:03:38 PST"
"1674","380087","2012-06-25 04:03:38 PST"
"1675","374378","2012-06-25 04:03:38 PST"
"1676","370009","2012-06-25 04:03:38 PST"
"1677","369635","2012-06-25 04:03:38 PST"
"1678","371997","2012-06-25 04:03:38 PST"
"1679","374722","2012-06-25 04:03:38 PST"
"1680","381304","2012-06-25 04:03:38 PST"
"1681","379788","2012-06-25 04:03:38 PST"
"1682","375639","2012-06-25 04:03:38 PST"
"1683","373554","2012-06-25 04:03:38 PST"
"1684","380378","2012-06-25 04:03:38 PST"
"1685","373733","2012-06-25 04:03:38 PST"
"1686","379007","2012-06-25 04:03:38 PST"
"1687","381176","2012-06-25 04:03:38 PST"
"1688","382132","2012-06-25 04:03:38 PST"
"1689","382548","2012-06-25 04:03:38 PST"
"1690","368759","2012-06-25 04:03:38 PST"
"1691","380449","2012-06-25 04:03:38 PST"
"1692","374136","2012-06-25 04:03:38 PST"
"1693","369053","2012-06-25 04:03:38 PST"
"1694","378423","2012-06-25 04:03:38 PST"
"1695","370110","2012-06-25 04:03:38 PST"
"1696","382956","2012-06-25 04:03:38 PST"
"1697","376436","2012-06-25 04:03:38 PST"
"1698","381828","2012-06-25 04:03:38 PST"
"1699","373853","2012-06-25 04:03:38 PST"
"1700","372670","2012-06-25 04:03:38 PST"
"1701","372063","2012-06-25 04:03:38 PST"
"1702","373794","2012-06-25 04:03:38 PST"
"1703","374471","2012-06-25 04:03:38 PST"
"1704","377291","2012-06-25 04:03:38 PST"
"1705","371355","2012-06-25 04:03:38 PST"
"1706","369271","2012-06-25 04:03:38 PST"
"1707","371344","2012-06-25 04:03:38 PST"
"1708","383487","2012-06-25 04:03:38 PST"
"1709","377769","2012-06-25 04:03:38 PST"
"1710","371170","2012-06-25 04:03:38 PST"
"1711","369602","2012-06-25 04:03:38 PST"
"1712","383199","2012-06-25 04:03:38 PST"
"1713","369561","2012-06-25 04:03:38 PST"
"1714","369396","2012-06-25 04:03:38 PST"
"1715","380002","2012-06-25 04:03:38 PST"
"1716","381688","2012-06-25 04:03:38 PST"
"1717","374179","2012-06-25 04:03:38 PST"
"1718","371393","2012-06-25 04:03:38 PST"
"1719","375445","2012-06-25 04:03:38 PST"
"1720","374707","2012-06-25 04:03:38 PST"
"1721","374316","2012-06-25 04:03:38 PST"
"1722","380946","2012-06-25 04:03:38 PST"
"1723","374103","2012-06-25 04:03:38 PST"
"1724","372215","2012-06-25 04:03:38 PST"
"1725","383714","2012-06-25 04:03:38 PST"
"1726","373186","2012-06-25 04:03:38 PST"
"1727","378113","2012-06-25 04:03:38 PST"
"1728","370349","2012-06-25 04:03:38 PST"
"1729","378988","2012-06-25 04:03:38 PST"
"1730","371968","2012-06-25 04:03:38 PST"
"1731","369235","2012-06-25 04:03:38 PST"
"1732","378477","2012-06-25 04:03:38 PST"
"1733","381478","2012-06-25 04:03:38 PST"
"1734","374126","2012-06-25 04:03:38 PST"
"1735","370146","2012-06-25 04:03:38 PST"
"1736","372776","2012-06-25 04:03:38 PST"
"1737","379514","2012-06-25 04:03:38 PST"
"1738","383756","2012-06-25 04:03:38 PST"
"1739","374498","2012-06-25 04:03:38 PST"
"1740","380120","2012-06-25 04:03:38 PST"
"1741","379586","2012-06-25 04:03:38 PST"
"1742","378290","2012-06-25 04:03:38 PST"
"1743","383105","2012-06-25 04:03:38 PST"
"1744","380860","2012-06-25 04:03:38 PST"
"1745","371320","2012-06-25 04:03:38 PST"
"1746","369778","2012-06-25 04:03:38 PST"
"1747","382454","2012-06-25 04:03:38 PST"
"1748","375457","2012-06-25 04:03:38 PST"
"1749","377119","2012-06-25 04:03:38 PST"
"1750","372142","2012-06-25 04:03:38 PST"
"1751","372307","2012-06-25 04:03:38 PST"
"1752","381639","2012-06-25 04:03:38 PST"
"1753","383477","2012-06-25 04:03:38 PST"
"1754","375928","2012-06-25 04:03:38 PST"
"1755","383983","2012-06-25 04:03:38 PST"
"1756","381664","2012-06-25 04:03:38 PST"
"1757","369775","2012-06-25 04:03:38 PST"
"1758","371686","2012-06-25 04:03:38 PST"
"1759","378888","2012-06-25 04:03:38 PST"
"1760","382085","2012-06-25 04:03:38 PST"
"1761","381434","2012-06-25 04:03:38 PST"
"1762","373009","2012-06-25 04:03:38 PST"
"1763","377540","2012-06-25 04:03:38 PST"
"1764","382283","2012-06-25 04:03:38 PST"
"1765","375854","2012-06-25 04:03:38 PST"
"1766","376608","2012-06-25 04:03:38 PST"
"1767","372797","2012-06-25 04:03:38 PST"
"1768","375098","2012-06-25 04:03:38 PST"
"1769","369121","2012-06-25 04:03:38 PST"
"1770","370843","2012-06-25 04:03:38 PST"
"1771","377711","2012-06-25 04:03:38 PST"
"1772","374179","2012-06-25 04:03:38 PST"
"1773","373902","2012-06-25 04:03:38 PST"
"1774","372125","2012-06-25 04:03:38 PST"
"1775","381151","2012-06-25 04:03:38 PST"
"1776","381164","2012-06-25 04:03:38 PST"
"1777","369614","2012-06-25 04:03:38 PST"
"1778","381909","2012-06-25 04:03:38 PST"
"1779","372871","2012-06-25 04:03:38 PST"
"1780","382317","2012-06-25 04:03:38 PST"
"1781","369065","2012-06-25 04:03:38 PST"
"1782","379549","2012-06-25 04:03:38 PST"
"1783","375169","2012-06-25 04:03:38 PST"
"1784","375310","2012-06-25 04:03:38 PST"
"1785","381363","2012-06-25 04:03:38 PST"
"1786","382011","2012-06-25 04:03:38 PST"
"1787","377950","2012-06-25 04:03:38 PST"
"1788","373825","2012-06-25 04:03:38 PST"
"1789","381587","2012-06-25 04:03:38 PST"
"1790","377422","2012-06-25 04:03:38 PST"
"1791","377685","2012-06-25 04:03:38 PST"
"1792","380382","2012-06-25 04:03:38 PST"
"1793","375440","2012-06-25 04:03:38 PST"
"1794","381033","2012-06-25 04:03:38 PST"
"1795","371111","2012-06-25 04:03:38 PST"
"1796","382556","2012-06-25 04:03:38 PST"
"1797","371912","2012-06-25 04:03:38 PST"
"1798","373810","2012-06-25 04:03:38 PST"
"1799","378633","2012-06-25 04:03:38 PST"
"1800","383362","2012-06-25 04:03:38 PST"
"1801","383247","2012-06-25 04:03:38 PST"
"1802","381131","2012-06-25 04:03:38 PST"
"1803","383862","2012-06-25 04:03:38 PST"
"1804","383671","2012-06-25 04:03:38 PST"
"1805","377867","2012-06-25 04:03:38 PST"
"1806","375325","2012-06-25 04:03:38 PST"
"1807","375268","2012-06-25 04:03:38 PST"
"1808","377065","2012-06-25 04:03:38 PST"
"1809","377436","2012-06-25 04:03:38 PST"
"1810","378753","2012-06-25 04:03:38 PST"
"1811","380746","2012-06-25 04:03:38 PST"
"1812","382970","2012-06-25 04:03:38 PST"
"1813","374196","2012-06-25 04:03:38 PST"
"1814","380807","2012-06-25 04:03:38 PST"
"1815","378938","2012-06-25 04:03:38 PST"
"1816","377097","2012-06-25 04:03:38 PST"
"1817","373589","2012-06-25 04:03:38 PST"
"1818","371763","2012-06-25 04:03:38 PST"
"1819","373131","2012-06-25 04:03:38 PST"
"1820","381194","2012-06-25 04:03:38 PST"
"1821","373167","2012-06-25 04:03:38 PST"
"1822","382662","2012-06-25 04:03:38 PST"
"1823","374727","2012-06-25 04:03:38 PST"
"1824","383512","2012-06-25 04:03:38 PST"
"1825","375159","2012-06-25 04:03:38 PST"
"1826","383419","2012-06-25 04:03:38 PST"
"1827","369667","2012-06-25 04:03:38 PST"
"1828","377663","2012-06-25 04:03:38 PST"
"1829","383765","2012-06-25 04:03:38 PST"
"1830","373179","2012-06-25 04:03:38 PST"
"1831","374898","2012-06-25 04:03:38 PST"
"1832","383049","2012-06-25 04:03:38 PST"
"1833","383286","2012-06-25 04:03:38 PST"
"1834","375073","2012-06-25 04:03:38 PST"
"1835","377546","2012-06-25 04:03:38 PST"
"1836","376696","2012-06-25 04:03:38 PST"
"1837","382321","2012-06-25 04:03:38 PST"
"1838","379513","2012-06-25 04:03:38 PST"
"1839","376438","2012-06-25 04:03:38 PST"
"1840","372076","2012-06-25 04:03:38 PST"
"1841","374577","2012-06-25 04:03:38 PST"
"1842","378233","2012-06-25 04:03:38 PST"
"1843","381280","2012-06-25 04:03:38 PST"
"1844","373587","2012-06-25 04:03:38 PST"
"1845","382257","2012-06-25 04:03:38 PST"
"1846","372813","2012-06-25 04:03:38 PST"
"1847","381467","2012-06-25 04:03:38 PST"
"1848","379993","2012-06-25 04:03:38 PST"
"1849","369657","2012-06-25 04:03:38 PST"
"1850","369746","2012-06-25 04:03:38 PST"
"1851","376966","2012-06-25 04:03:38 PST"
"1852","375434","2012-06-25 04:03:38 PST"
"1853","375330","2012-06-25 04:03:38 PST"
"1854","381187","2012-06-25 04:03:38 PST"
"1855","378886","2012-06-25 04:03:38 PST"
"1856","377367","2012-06-25 04:03:38 PST"
"1857","368827","2012-06-25 04:03:38 PST"
"1858","375545","2012-06-25 04:03:38 PST"
"1859","379658","2012-06-25 04:03:38 PST"
"1860","379707","2012-06-25 04:03:38 PST"
"1861","379294","2012-06-25 04:03:38 PST"
"1862","375174","2012-06-25 04:03:38 PST"
"1863","372860","2012-06-25 04:03:38 PST"
"1864","380584","2012-06-25 04:03:38 PST"
"1865","377463","2012-06-25 04:03:38 PST"
"1866","383104","2012-06-25 04:03:38 PST"
"1867","370471","2012-06-25 04:03:38 PST"
"1868","370151","2012-06-25 04:03:38 PST"
"1869","372588","2012-06-25 04:03:38 PST"
"1870","374607","2012-06-25 04:03:38 PST"
"1871","377043","2012-06-25 04:03:38 PST"
"1872","371091","2012-06-25 04:03:38 PST"
"1873","380174","2012-06-25 04:03:38 PST"
"1874","377388","2012-06-25 04:03:38 PST"
"1875","377039","2012-06-25 04:03:38 PST"
"1876","374049","2012-06-25 04:03:38 PST"
"1877","383313","2012-06-25 04:03:38 PST"
"1878","374341","2012-06-25 04:03:38 PST"
"1879","373359","2012-06-25 04:03:38 PST"
"1880","381368","2012-06-25 04:03:38 PST"
"1881","382133","2012-06-25 04:03:38 PST"
"1882","381782","2012-06-25 04:03:38 PST"
"1883","372286","2012-06-25 04:03:38 PST"
"1884","374323","2012-06-25 04:03:38 PST"
"1885","380060","2012-06-25 04:03:38 PST"
"1886","374022","2012-06-25 04:03:38 PST"
"1887","382412","2012-06-25 04:03:38 PST"
"1888","369060","2012-06-25 04:03:38 PST"
"1889","380466","2012-06-25 04:03:38 PST"
"1890","368686","2012-06-25 04:03:38 PST"
"1891","369999","2012-06-25 04:03:38 PST"
"1892","380360","2012-06-25 04:03:38 PST"
"1893","383651","2012-06-25 04:03:38 PST"
"1894","370896","2012-06-25 04:03:38 PST"
"1895","376659","2012-06-25 04:03:38 PST"
"1896","376605","2012-06-25 04:03:38 PST"
"1897","380221","2012-06-25 04:03:38 PST"
"1898","378611","2012-06-25 04:03:38 PST"
"1899","382433","2012-06-25 04:03:38 PST"
"1900","381931","2012-06-25 04:03:38 PST"
"1901","372556","2012-06-25 04:03:38 PST"
"1902","370275","2012-06-25 04:03:38 PST"
"1903","371841","2012-06-25 04:03:38 PST"
"1904","383577","2012-06-25 04:03:38 PST"
"1905","373670","2012-06-25 04:03:38 PST"
"1906","378062","2012-06-25 04:03:38 PST"
"1907","380382","2012-06-25 04:03:38 PST"
"1908","375286","2012-06-25 04:03:38 PST"
"1909","380949","2012-06-25 04:03:38 PST"
"1910","382073","2012-06-25 04:03:38 PST"
"1911","372147","2012-06-25 04:03:38 PST"
"1912","374563","2012-06-25 04:03:38 PST"
"1913","383916","2012-06-25 04:03:38 PST"
"1914","382305","2012-06-25 04:03:38 PST"
"1915","372381","2012-06-25 04:03:38 PST"
"1916","370251","2012-06-25 04:03:38 PST"
"1917","373972","2012-06-25 04:03:38 PST"
"1918","373575","2012-06-25 04:03:38 PST"
"1919","376983","2012-06-25 04:03:38 PST"
"1920","374598","2012-06-25 04:03:38 PST"
"1921","372948","2012-06-25 04:03:38 PST"
"1922","375942","2012-06-25 04:03:38 PST"
"1923","377287","2012-06-25 04:03:38 PST"
"1924","380348","2012-06-25 04:03:38 PST"
"1925","375535","2012-06-25 04:03:38 PST"
"1926","383861","2012-06-25 04:03:38 PST"
"1927","371762","2012-06-25 04:03:38 PST"
"1928","372609","2012-06-25 04:03:38 PST"
"1929","379989","2012-06-25 04:03:38 PST"
"1930","369419","2012-06-25 04:03:38 PST"
"1931","368785","2012-06-25 04:03:38 PST"
"1932","381213","2012-06-25 04:03:38 PST"
"1933","369231","2012-06-25 04:03:38 PST"
"1934","368912","2012-06-25 04:03:38 PST"
"1935","372487","2012-06-25 04:03:38 PST"
"1936","375490","2012-06-25 04:03:38 PST"
"1937","380006","2012-06-25 04:03:38 PST"
"1938","374773","2012-06-25 04:03:38 PST"
"1939","378097","2012-06-25 04:03:38 PST"
"1940","379782","2012-06-25 04:03:38 PST"
"1941","368759","2012-06-25 04:03:38 PST"
"1942","379400","2012-06-25 04:03:38 PST"
"1943","379877","2012-06-25 04:03:38 PST"
"1944","378814","2012-06-25 04:03:38 PST"
"1945","381918","2012-06-25 04:03:38 PST"
"1946","370461","2012-06-25 04:03:38 PST"
"1947","379672","2012-06-25 04:03:38 PST"
"1948","377992","2012-06-25 04:03:38 PST"
"1949","375233","2012-06-25 04:03:38 PST"
"1950","375048","2012-06-25 04:03:38 PST"
"1951","383210","2012-06-25 04:03:38 PST"
"1952","379454","2012-06-25 04:03:38 PST"
"1953","371351","2012-06-25 04:03:38 PST"
"1954","378926","2012-06-25 04:03:38 PST"
"1955","375102","2012-06-25 04:03:38 PST"
"1956","383663","2012-06-25 04:03:38 PST"
"1957","369301","2012-06-25 04:03:38 PST"
"1958","377398","2012-06-25 04:03:38 PST"
"1959","383407","2012-06-25 04:03:38 PST"
"1960","369089","2012-06-25 04:03:38 PST"
"1961","380748","2012-06-25 04:03:38 PST"
"1962","377020","2012-06-25 04:03:38 PST"
"1963","376909","2012-06-25 04:03:38 PST"
"1964","378012","2012-06-25 04:03:38 PST"
"1965","369832","2012-06-25 04:03:38 PST"
"1966","370742","2012-06-25 04:03:38 PST"
"1967","373834","2012-06-25 04:03:38 PST"
"1968","372669","2012-06-25 04:03:38 PST"
"1969","382030","2012-06-25 04:03:38 PST"
"1970","373494","2012-06-25 04:03:38 PST"
"1971","380018","2012-06-25 04:03:38 PST"
"1972","374081","2012-06-25 04:03:38 PST"
"1973","376147","2012-06-25 04:03:38 PST"
"1974","382740","2012-06-25 04:03:38 PST"
"1975","383946","2012-06-25 04:03:38 PST"
"1976","373256","2012-06-25 04:03:38 PST"
"1977","377390","2012-06-25 04:03:38 PST"
"1978","372843","2012-06-25 04:03:38 PST"
"1979","380595","2012-06-25 04:03:38 PST"
"1980","380026","2012-06-25 04:03:38 PST"
"1981","374028","2012-06-25 04:03:38 PST"
"1982","382880","2012-06-25 04:03:38 PST"
"1983","371099","2012-06-25 04:03:38 PST"
"1984","376699","2012-06-25 04:03:38 PST"
"1985","383627","2012-06-25 04:03:38 PST"
"1986","368766","2012-06-25 04:03:38 PST"
"1987","376985","2012-06-25 04:03:38 PST"
"1988","368985","2012-06-25 04:03:38 PST"
"1989","371130","2012-06-25 04:03:38 PST"
"1990","373117","2012-06-25 04:03:38 PST"
"1991","376160","2012-06-25 04:03:38 PST"
"1992","372689","2012-06-25 04:03:38 PST"
"1993","383998","2012-06-25 04:03:38 PST"
"1994","382317","2012-06-25 04:03:38 PST"
"1995","373536","2012-06-25 04:03:38 PST"
"1996","377777","2012-06-25 04:03:38 PST"
"1997","379517","2012-06-25 04:03:38 PST"
"1998","381881","2012-06-25 04:03:38 PST"
"1999","379746","2012-06-25 04:03:38 PST"
"2000","370725","2012-06-25 04:03:38 PST"
"1000","399065","2012-06-26 04:03:38 PST"
"1001","397956","2012-06-26 04:03:38 PST"
"1002","384387","2012-06-26 04:03:38 PST"
"1003","394257","2012-06-26 04:03:38 PST"
"1004","397811","2012-06-26 04:03:38 PST"
